ppm,intensity
5.9998,178645.0
5.999708392027573,178716.875
5.9996167840551475,178767.0
5.999525176082721,178793.59375
5.999433568110295,178794.875
5.999341960137869,178772.6875
5.999250352165443,178732.0
5.999158744193016,178681.59375
5.99906713622059,178632.6875
5.998975528248164,178594.5
5.998883920275738,178571.375
5.998792312303311,178564.59375
5.9987007043308855,178573.09375
5.998609096358459,178595.78125
5.998517488386033,178629.6875
5.998425880413607,178670.875
5.998334272441181,178712.0
5.998242664468754,178746.1875
5.998151056496328,178770.28125
5.998059448523902,178788.0
5.997967840551476,178803.875
5.997876232579049,178821.1875
5.9977846246066235,178836.09375
5.997693016634197,178838.28125
5.997601408661771,178818.0
5.997509800689345,178772.375
5.997418192716919,178709.28125
5.997326584744492,178645.0
5.9972349767720665,178592.875
5.99714336879964,178557.5
5.997051760827214,178532.375
5.996960152854787,178506.28125
5.9968685448823615,178473.28125
5.996776936909935,178437.875
5.996685328937509,178414.0
5.996593720965083,178413.59375
5.996502112992657,178440.28125
5.99641050502023,178490.28125
5.9963188970478045,178549.5
5.996227289075378,178604.78125
5.996135681102952,178647.59375
5.996044073130526,178673.0
5.9959524651580995,178683.59375
5.995860857185673,178682.5
5.995769249213247,178676.375
5.995677641240821,178671.375
5.995586033268395,178668.09375
5.995494425295968,178663.6875
5.9954028173235425,178651.09375
5.995311209351116,178627.59375
5.99521960137869,178598.1875
5.995127993406264,178571.375
5.9950363854338375,178555.0
5.994944777461411,178550.0
5.994853169488985,178550.78125
5.994761561516559,178552.0
5.994669953544133,178553.6875
5.994578345571706,178563.28125
5.9944867375992805,178588.28125
5.994395129626854,178629.875
5.994303521654428,178682.59375
5.994211913682002,178737.1875
5.9941203057095755,178789.78125
5.994028697737149,178840.59375
5.9939370897647235,178892.1875
5.993845481792297,178942.6875
5.993753873819871,178983.875
5.993662265847444,179004.59375
5.9935706578750185,178998.59375
5.993479049902592,178967.28125
5.993387441930166,178918.0
5.99329583395774,178859.375
5.9932042259853135,178799.0
5.993112618012887,178743.78125
5.9930210100404615,178701.59375
5.992929402068035,178678.875
5.992837794095609,178677.28125
5.992746186123183,178691.375
5.9926545781507565,178709.6875
5.99256297017833,178717.1875
5.992471362205904,178708.78125
5.992379754233478,178686.875
5.9922881462610516,178664.0
5.992196538288625,178651.78125
5.9921049303161995,178658.09375
5.992013322343773,178684.28125
5.991921714371347,178726.375
5.991830106398921,178778.375
5.9917384984264945,178832.5
5.991646890454068,178879.59375
5.991555282481642,178911.0
5.991463674509216,178918.28125
5.9913720665367896,178901.6875
5.991280458564363,178869.6875
5.9911888505919375,178833.875
5.991097242619511,178801.375
5.991005634647085,178771.78125
5.990914026674659,178739.78125
5.9908224187022325,178701.5
5.990730810729806,178662.28125
5.9906392027573805,178634.78125
5.990547594784954,178631.6875
5.9904559868125276,178658.28125
5.990364378840101,178708.5
5.9902727708676755,178768.78125
5.990181162895249,178825.875
5.990089554922823,178873.78125
5.989997946950397,178910.5
5.9899063389779705,178935.78125
5.989814731005544,178950.5
5.9897231230331185,178953.5
5.989631515060692,178944.5
5.989539907088266,178925.28125
5.989448299115839,178898.09375
5.9893566911434135,178863.78125
5.989265083170987,178822.28125
5.989173475198561,178772.875
5.989081867226135,178716.78125
5.9889902592537085,178655.1875
5.988898651281282,178591.375
5.9888070433088565,178527.28125
5.98871543533643,178469.09375
5.988623827364004,178423.6875
5.988532219391578,178400.59375
5.9884406114191515,178404.6875
5.988349003446725,178435.375
5.988257395474299,178481.78125
5.988165787501873,178528.28125
5.9880741795294465,178557.6875
5.98798257155702,178560.375
5.9878909635845945,178534.28125
5.987799355612168,178487.5
5.987707747639742,178433.59375
5.987616139667316,178388.375
5.9875245316948895,178361.375
5.987432923722463,178353.5
5.9873413157500375,178354.59375
5.987249707777611,178350.78125
5.9871580998051845,178329.1875
5.987066491832758,178285.28125
5.9869748838603325,178225.375
5.986883275887906,178161.78125
5.98679166791548,178109.09375
5.986700059943054,178081.5
5.9866084519706275,178087.28125
5.986516843998201,178126.28125
5.9864252360257755,178193.59375
5.986333628053349,178277.09375
5.9862420200809225,178359.78125
5.986150412108496,178428.78125
5.9860588041360705,178472.59375
5.985967196163644,178489.875
5.985875588191218,178482.78125
5.985783980218792,178459.1875
5.9856923722463655,178426.0
5.985600764273939,178391.0
5.9855091563015135,178361.28125
5.985417548329087,178341.5
5.9853259403566605,178333.09375
5.985234332384235,178334.0
5.9851427244118085,178340.5
5.985051116439382,178351.375
5.984959508466956,178368.1875
5.98486790049453,178396.5
5.9847762925221035,178438.375
5.984684684549677,178494.28125
5.9845930765772515,178559.0
5.984501468604825,178628.5
5.9844098606323985,178697.09375
5.984318252659973,178761.78125
5.9842266446875465,178818.78125
5.98413503671512,178864.0
5.9840434287426945,178893.1875
5.983951820770268,178904.375
5.9838602127978415,178899.59375
5.983768604825415,178883.375
5.9836769968529895,178857.875
5.983585388880563,178823.1875
5.9834937809081366,178778.5
5.983402172935711,178725.59375
5.9833105649632845,178670.875
5.983218956990858,178625.0
5.9831273490184325,178597.1875
5.983035741046006,178590.375
5.9829441330735795,178602.0
5.982852525101153,178624.09375
5.9827609171287275,178649.0
5.982669309156301,178673.0
5.9825777011838746,178695.875
5.982486093211449,178718.875
5.9823944852390225,178746.375
5.982302877266596,178779.78125
5.9822112692941705,178819.09375
5.982119661321744,178861.0
5.9820280533493175,178897.59375
5.981936445376892,178921.6875
5.9818448374044655,178928.5
5.981753229432039,178918.78125
5.9816616214596126,178898.1875
5.981570013487187,178871.78125
5.9814784055147605,178843.28125
5.981386797542334,178811.78125
5.9812951895699085,178776.5
5.981203581597482,178740.5
5.9811119736250555,178710.78125
5.98102036565263,178694.375
5.9809287576802035,178692.6875
5.980837149707777,178699.59375
5.980745541735351,178706.28125
5.980653933762925,178704.0
5.9805623257904985,178692.09375
5.980470717818072,178676.0
5.9803791098456465,178664.78125
5.98028750187322,178666.09375
5.9801958939007935,178681.28125
5.980104285928368,178707.375
5.9800126779559415,178735.78125
5.979921069983515,178758.09375
5.9798294620110894,178763.6875
5.979737854038663,178746.875
5.9796462460662365,178705.1875
5.97955463809381,178642.6875
5.9794630301213845,178569.1875
5.979371422148958,178499.09375
5.9792798141765315,178444.59375
5.979188206204106,178413.1875
5.9790965982316795,178405.1875
5.979004990259253,178415.375
5.9789133822868274,178433.875
5.978821774314401,178454.1875
5.9787301663419745,178473.28125
5.978638558369549,178491.875
5.9785469503971225,178513.09375
5.978455342424696,178538.28125
5.9783637344522695,178566.5
5.978272126479844,178595.28125
5.9781805185074175,178623.5
5.978088910534991,178653.5
5.9779973025625655,178689.78125
5.977905694590139,178739.875
5.9778140866177125,178807.28125
5.977722478645287,178892.375
5.9776308706728605,178989.09375
5.977539262700434,179088.59375
5.9774476547280075,179181.28125
5.977356046755582,179259.5
5.9772644387831555,179320.1875
5.977172830810729,179363.1875
5.9770812228383035,179390.375
5.976989614865877,179404.6875
5.9768980068934505,179404.6875
5.976806398921025,179391.1875
5.9767147909485985,179364.875
5.976623182976172,179331.78125
5.976531575003746,179298.6875
5.97643996703132,179274.59375
5.9763483590588935,179262.375
5.976256751086467,179262.09375
5.9761651431140415,179272.1875
5.976073535141615,179291.6875
5.9759819271691885,179325.1875
5.975890319196763,179377.09375
5.9757987112243365,179449.0
5.97570710325191,179536.0
5.975615495279484,179627.5
5.975523887307058,179712.5
5.9754322793346315,179781.375
5.975340671362206,179828.09375
5.9752490633897795,179847.6875
5.975157455417353,179835.5
5.9750658474449265,179790.59375
5.974974239472501,179715.09375
5.9748826315000745,179615.6875
5.974791023527648,179504.0
5.974699415555222,179390.78125
5.974607807582796,179284.375
5.9745161996103695,179190.375
5.974424591637944,179113.6875
5.9743329836655175,179057.5
5.974241375693091,179022.28125
5.9741497677206645,179004.28125
5.974058159748239,178998.0
5.9739665517758125,178998.28125
5.973874943803386,179003.875
5.97378333583096,179017.0
5.973691727858534,179037.78125
5.9736001198861075,179061.0
5.973508511913682,179080.375
5.9734169039412555,179088.6875
5.973325295968829,179083.375
5.973233687996403,179070.78125
5.973142080023977,179058.6875
5.9730504720515505,179054.375
5.972958864079124,179060.59375
5.972867256106698,179071.875
5.972775648134272,179082.0
5.9726840401618455,179081.59375
5.97259243218942,179064.59375
5.9725008242169935,179026.875
5.972409216244567,178964.5
5.972317608272141,178876.0
5.972226000299715,178763.78125
5.9721343923272885,178632.78125
5.972042784354862,178497.6875
5.971951176382436,178377.375
5.97185956841001,178294.09375
5.9717679604375835,178259.375
5.971676352465158,178269.875
5.9715847444927315,178306.09375
5.971493136520305,178342.5
5.971401528547879,178362.375
5.971309920575453,178363.6875
5.9712183126030265,178357.1875
5.971126704630601,178355.28125
5.9710350966581744,178364.375
5.970943488685748,178378.5
5.9708518807133215,178391.875
5.970760272740896,178402.6875
5.9706686647684695,178414.375
5.970577056796043,178432.28125
5.970485448823617,178455.78125
5.970393840851191,178480.1875
5.9703022328787645,178496.09375
5.970210624906339,178500.09375
5.9701190169339124,178492.0
5.970027408961486,178478.28125
5.96993580098906,178463.375
5.969844193016634,178453.09375
5.9697525850442075,178454.59375
5.969660977071781,178475.5
5.969569369099355,178518.6875
5.969477761126929,178583.28125
5.9693861531545025,178664.28125
5.969294545182077,178754.78125
5.9692029372096505,178847.78125
5.969111329237224,178936.5
5.969019721264798,179011.5
5.968928113292372,179065.59375
5.9688365053199455,179094.375
5.968744897347519,179101.09375
5.968653289375093,179094.0
5.968561681402667,179083.1875
5.9684700734302405,179072.6875
5.968378465457815,179060.0
5.9682868574853885,179038.78125
5.968195249512962,179005.375
5.968103641540536,178962.6875
5.96801203356811,178918.0
5.9679204255956835,178879.375
5.967828817623258,178853.875
5.967737209650831,178848.09375
5.967645601678405,178863.09375
5.9675539937059785,178893.5
5.967462385733553,178929.28125
5.9673707777611265,178952.28125
5.9672791697887,178950.375
5.967187561816274,178917.0
5.967095953843848,178858.375
5.9670043458714215,178785.6875
5.966912737898996,178708.0
5.966821129926569,178627.5
5.966729521954143,178541.375
5.966637913981717,178448.09375
5.966546306009291,178350.09375
5.9664546980368645,178256.1875
5.966363090064438,178180.78125
5.966271482092012,178133.0
5.966179874119586,178118.78125
5.9660882661471595,178134.0
5.965996658174734,178169.375
5.965905050202307,178211.5
5.965813442229881,178246.59375
5.965721834257455,178264.28125
5.965630226285029,178260.59375
5.9655386183126025,178238.0
5.965447010340176,178202.875
5.96535540236775,178163.59375
5.965263794395324,178129.0
5.9651721864228975,178109.1875
5.965080578450472,178111.875
5.964988970478045,178141.09375
5.964897362505619,178197.09375
5.964805754533193,178274.0
5.964714146560767,178365.59375
5.9646225385883405,178465.6875
5.964530930615915,178570.0
5.964439322643488,178673.6875
5.964347714671062,178767.5
5.9642561066986355,178837.0
5.96416449872621,178869.875
5.964072890753783,178862.59375
5.963981282781357,178823.0
5.963889674808931,178770.5
5.963798066836505,178724.6875
5.9637064588640785,178699.0
5.963614850891653,178694.875
5.963523242919226,178703.375
5.9634316349468,178711.78125
5.9633400269743735,178713.78125
5.963248419001948,178710.09375
5.963156811029521,178706.78125
5.963065203057095,178713.875
5.962973595084669,178737.0
5.962881987112243,178776.5
5.9627903791398165,178826.28125
5.962698771167391,178877.0
5.962607163194964,178916.0
5.962515555222538,178933.5
5.962423947250112,178925.375
5.962332339277686,178896.28125
5.9622407313052594,178856.59375
5.962149123332833,178817.375
5.962057515360407,178785.6875
5.961965907387981,178760.875
5.9618742994155545,178739.6875
5.961782691443129,178721.28125
5.961691083470702,178711.28125
5.961599475498276,178719.0
5.96150786752585,178750.78125
5.961416259553424,178801.28125
5.9613246515809974,178856.6875
5.961233043608572,178900.28125
5.961141435636145,178921.78125
5.961049827663719,178925.0
5.9609582196912925,178921.09375
5.960866611718867,178921.875
5.96077500374644,178933.28125
5.960683395774014,178951.28125
5.960591787801588,178965.59375
5.960500179829162,178965.5
5.9604085718567354,178945.1875
5.96031696388431,178905.0
5.960225355911883,178849.1875
5.960133747939457,178785.28125
5.9600421399670305,178721.28125
5.959950531994605,178663.5
5.959858924022178,178621.78125
5.959767316049752,178607.6875
5.959675708077326,178632.0
5.9595841001049,178703.1875
5.9594924921324735,178818.5
5.959400884160048,178963.09375
5.959309276187621,179109.0
5.959217668215195,179222.5
5.959126060242769,179273.375
5.959034452270343,179246.375
5.958942844297916,179147.5
5.95885123632549,178999.59375
5.958759628353064,178836.78125
5.958668020380638,178689.875
5.9585764124082115,178577.1875
5.958484804435786,178502.0
5.958393196463359,178456.0
5.958301588490933,178432.0
5.958209980518507,178427.09375
5.958118372546081,178444.59375
5.958026764573654,178487.375
5.957935156601229,178551.0
5.957843548628802,178622.1875
5.957751940656376,178684.1875
