ppm,intensity
6.0022,-2563.875
6.002016713843285,-3204.84375
6.00183342768657,-3204.84375
6.001650141529855,-3845.8125
6.001466855373139,-3845.8125
6.001283569216424,-2563.875
6.001100283059709,-1281.9375
6.000916996902994,0.0
6.000733710746279,1281.9375
6.000550424589564,640.96875
6.000367138432848,-640.96875
6.000183852276133,-1281.9375
6.000000566119418,-640.96875
5.999817279962703,-1281.9375
5.999633993805988,-1281.9375
5.999450707649273,0.0
5.999267421492557,0.0
5.999084135335842,640.96875
5.998900849179127,640.96875
5.998717563022412,-640.96875
5.998534276865697,-1281.9375
5.998350990708982,-640.96875
5.998167704552267,640.96875
5.997984418395551,640.96875
5.997801132238836,640.96875
5.997617846082121,640.96875
5.997434559925406,640.96875
5.997251273768691,0.0
5.997067987611976,-1281.9375
5.99688470145526,-640.96875
5.996701415298545,640.96875
5.99651812914183,640.96875
5.996334842985115,-640.96875
5.9961515568284,-640.96875
5.995968270671685,-640.96875
5.995784984514969,-640.96875
5.995601698358254,-640.96875
5.995418412201539,-640.96875
5.995235126044824,-1281.9375
5.9950518398881085,-1281.9375
5.9948685537313935,-1281.9375
5.9946852675746785,-1922.90625
5.9945019814179625,-1922.90625
5.9943186952612475,-1281.9375
5.9941354091045325,-640.96875
5.993952122947817,-1281.9375
5.993768836791102,-1281.9375
5.993585550634387,-640.96875
5.993402264477671,-1922.90625
5.993218978320956,-3204.84375
5.993035692164241,-3204.84375
5.992852406007526,-3204.84375
5.992669119850811,-2563.875
5.992485833694096,-1281.9375
5.99230254753738,-1281.9375
5.992119261380665,-1281.9375
5.99193597522395,-640.96875
5.991752689067235,0.0
5.99156940291052,-640.96875
5.991386116753805,0.0
5.991202830597089,0.0
5.991019544440374,640.96875
5.990836258283659,640.96875
5.990652972126944,-1281.9375
5.990469685970229,-2563.875
5.990286399813514,-2563.875
5.990103113656799,-1281.9375
5.989919827500083,-640.96875
5.989736541343368,-1281.9375
5.989553255186653,-1922.90625
5.989369969029938,-1281.9375
5.989186682873223,-640.96875
5.989003396716508,-640.96875
5.988820110559792,-640.96875
5.988636824403077,-640.96875
5.988453538246362,-640.96875
5.988270252089647,-1281.9375
5.988086965932932,-1281.9375
5.987903679776217,0.0
5.987720393619501,640.96875
5.987537107462786,-640.96875
5.987353821306071,-640.96875
5.987170535149356,1281.9375
5.986987248992641,2563.875
5.986803962835926,1281.9375
5.986620676679211,-640.96875
5.986437390522495,-1281.9375
5.98625410436578,-1281.9375
5.986070818209065,-640.96875
5.98588753205235,0.0
5.985704245895635,1922.90625
5.98552095973892,1281.9375
5.985337673582204,0.0
5.985154387425489,-1281.9375
5.984971101268774,-1922.90625
5.984787815112059,-1281.9375
5.984604528955344,0.0
5.9844212427986285,640.96875
5.984237956641913,640.96875
5.984054670485198,0.0
5.9838713843284825,0.0
5.9836880981717675,0.0
5.9835048120150525,640.96875
5.983321525858337,1281.9375
5.983138239701622,640.96875
5.9829549535449065,0.0
5.982771667388191,-640.96875
5.982588381231476,-640.96875
5.982405095074761,-640.96875
5.982221808918046,-640.96875
5.982038522761331,-1281.9375
5.981855236604615,-1922.90625
5.9816719504479,-2563.875
5.981488664291185,-3204.84375
5.98130537813447,-3204.84375
5.981122091977755,-2563.875
5.98093880582104,-1281.9375
5.980755519664324,0.0
5.980572233507609,1281.9375
5.980388947350894,640.96875
5.980205661194179,-1281.9375
5.980022375037464,-1281.9375
5.979839088880749,-640.96875
5.979655802724034,0.0
5.979472516567318,-640.96875
5.979289230410603,-640.96875
5.979105944253888,0.0
5.978922658097173,640.96875
5.978739371940458,0.0
5.978556085783743,640.96875
5.978372799627027,0.0
5.978189513470312,-640.96875
5.978006227313597,-640.96875
5.977822941156882,0.0
5.977639655000167,0.0
5.977456368843452,-640.96875
5.977273082686736,0.0
5.977089796530021,-640.96875
5.976906510373306,0.0
5.976723224216591,640.96875
5.976539938059876,0.0
5.976356651903161,-1281.9375
5.976173365746445,-1281.9375
5.97599007958973,-640.96875
5.975806793433015,-640.96875
5.9756235072763,-640.96875
5.975440221119585,0.0
5.97525693496287,0.0
5.975073648806155,-640.96875
5.974890362649439,-1281.9375
5.974707076492724,-1281.9375
5.974523790336009,-1281.9375
5.974340504179294,-1281.9375
5.974157218022579,-640.96875
5.973973931865864,0.0
5.973790645709148,-640.96875
5.973607359552433,0.0
5.973424073395718,1281.9375
5.9732407872390025,1922.90625
5.9730575010822875,1922.90625
5.9728742149255725,1922.90625
5.9726909287688565,1922.90625
5.9725076426121415,2563.875
5.9723243564554265,640.96875
5.972141070298711,-1281.9375
5.971957784141996,-640.96875
5.971774497985281,-640.96875
5.971591211828566,-640.96875
5.97140792567185,-1281.9375
5.971224639515135,-1922.90625
5.97104135335842,-1922.90625
5.970858067201705,-1922.90625
5.97067478104499,-2563.875
5.970491494888275,-2563.875
5.970308208731559,-1922.90625
5.970124922574844,-1922.90625
5.969941636418129,-1281.9375
5.969758350261414,-640.96875
5.969575064104699,-1281.9375
5.969391777947984,-1281.9375
5.969208491791268,-640.96875
5.969025205634553,0.0
5.968841919477838,640.96875
5.968658633321123,640.96875
5.968475347164408,640.96875
5.968292061007693,-640.96875
5.968108774850978,-640.96875
5.967925488694262,-1281.9375
5.967742202537547,-1281.9375
5.967558916380832,-640.96875
5.967375630224117,0.0
5.967192344067402,-640.96875
5.967009057910687,-1281.9375
5.966825771753971,-640.96875
5.966642485597256,0.0
5.966459199440541,0.0
5.966275913283826,0.0
5.966092627127111,640.96875
5.965909340970396,2563.875
5.96572605481368,3845.8125
5.965542768656965,3845.8125
5.96535948250025,2563.875
5.965176196343535,1281.9375
5.96499291018682,1922.90625
5.964809624030105,1922.90625
5.96462633787339,640.96875
5.964443051716674,0.0
5.964259765559959,0.0
5.964076479403244,640.96875
5.963893193246529,1922.90625
5.963709907089814,2563.875
5.963526620933099,1922.90625
5.963343334776383,1922.90625
5.963160048619668,640.96875
5.962976762462953,-640.96875
5.962793476306238,-1922.90625
5.9626101901495225,-640.96875
5.9624269039928075,0.0
5.962243617836092,-640.96875
5.9620603316793765,-640.96875
5.9618770455226615,1281.9375
5.9616937593659465,2563.875
5.961510473209231,1281.9375
5.961327187052516,640.96875
5.9611439008958005,640.96875
5.9609606147390855,640.96875
5.96077732858237,640.96875
5.960594042425655,640.96875
5.96041075626894,640.96875
5.960227470112225,1922.90625
5.96004418395551,1281.9375
5.959860897798794,-640.96875
5.959677611642079,-640.96875
5.959494325485364,-640.96875
5.959311039328649,-640.96875
5.959127753171934,-640.96875
5.958944467015219,-1281.9375
5.958761180858503,-640.96875
5.958577894701788,640.96875
5.958394608545073,-640.96875
5.958211322388358,-640.96875
5.958028036231643,640.96875
5.957844750074928,640.96875
5.957661463918212,640.96875
5.957478177761497,640.96875
5.957294891604782,640.96875
5.957111605448067,1281.9375
5.956928319291352,1922.90625
5.956745033134637,1281.9375
5.956561746977922,-640.96875
