ppm,intensity
3.99362,2.5467215891694653e-08
3.993513185286935,2.5467215891694653e-08
3.9934063705738705,2.5467215891694653e-08
3.9932995558608058,2.5467215891694653e-08
3.993192741147741,2.5467215891694653e-08
3.9930859264346763,2.5467215891694653e-08
3.9929791117216116,2.5467215891694653e-08
3.992872297008547,2.5467215891694653e-08
3.992765482295482,2.5467215891694653e-08
3.9926586675824174,2.5467215891694653e-08
3.9925518528693527,2.5467215891694653e-08
3.992445038156288,2.5467215891694653e-08
3.992338223443223,2.5467215891694653e-08
3.9922314087301585,2.5467215891694653e-08
3.992124594017094,2.5467215891694653e-08
3.9920177793040295,2.5467215891694653e-08
3.9919109645909647,2.5467215891694653e-08
3.9918041498779,2.5467215891694653e-08
3.9916973351648353,2.5467215891694653e-08
3.9915905204517705,2.5467215891694653e-08
3.991483705738706,2.5467215891694653e-08
3.991376891025641,2.5467215891694653e-08
3.9912700763125764,2.5467215891694653e-08
3.9911632615995116,2.5467215891694653e-08
3.991056446886447,2.5467215891694653e-08
3.990949632173382,2.5467215891694653e-08
3.9908428174603174,2.5467215891694653e-08
3.9907360027472527,2.5467215891694653e-08
3.990629188034188,2.5467215891694653e-08
3.9905223733211233,2.5467215891694653e-08
3.9904155586080585,2.5467215891694653e-08
3.990308743894994,2.5467215891694653e-08
3.990201929181929,2.5467215891694653e-08
3.9900951144688643,2.5467215891694653e-08
3.9899882997557996,2.5467215891694653e-08
3.989881485042735,2.5467215891694653e-08
3.98977467032967,2.5467215891694653e-08
3.9896678556166054,2.5467215891694653e-08
3.9895610409035407,2.5467215891694653e-08
3.989454226190476,2.5467215891694653e-08
3.9893474114774112,2.5467215891694653e-08
3.9892405967643465,2.5467215891694653e-08
3.989133782051282,2.5467215891694653e-08
3.9890269673382175,2.5467215891694653e-08
3.9889201526251528,2.5467215891694653e-08
3.988813337912088,2.5467215891694653e-08
3.9887065231990233,2.5467215891694653e-08
3.9885997084859586,2.5467215891694653e-08
3.988492893772894,2.5467215891694653e-08
3.988386079059829,2.5467215891694653e-08
3.9882792643467644,2.5467215891694653e-08
3.9881724496336997,2.5467215891694653e-08
3.988065634920635,2.5467215891694653e-08
3.98795882020757,2.5467215891694653e-08
3.9878520054945055,2.5467215891694653e-08
3.9877451907814407,2.5467215891694653e-08
3.987638376068376,2.5467215891694653e-08
3.9875315613553113,2.5467215891694653e-08
3.9874247466422466,2.5467215891694653e-08
3.987317931929182,2.5467215891694653e-08
3.987211117216117,2.5467215891694653e-08
3.9871043025030524,2.5467215891694653e-08
3.9869974877899876,2.5467215891694653e-08
