ppm,intensity
7.577871592475431,0.0
7.577688295566469,0.0
7.577504998657507,0.0
7.577321701748546,0.0
7.577138404839584,0.0
7.576955107930622,0.0
7.5767718110216595,0.0
7.576588514112698,75.142578125
7.576405217203736,75.142578125
7.576221920294774,150.28515625
7.576038623385812,75.142578125
7.57585532647685,75.142578125
7.5756720295678885,150.28515625
7.575488732658926,150.28515625
7.575305435749964,75.142578125
7.575122138841002,0.0
7.57493884193204,0.0
7.574755545023079,0.0
7.574572248114117,0.0
7.5743889512051545,0.0
7.574205654296192,0.0
7.574022357387231,0.0
7.573839060478269,0.0
7.573655763569307,0.0
7.573472466660345,75.142578125
7.573289169751383,75.142578125
7.573105872842421,0.0
7.572922575933459,75.142578125
7.572739279024497,75.142578125
7.572555982115535,75.142578125
7.572372685206573,75.142578125
7.572189388297612,75.142578125
7.5720060913886496,0.0
7.571822794479687,-75.142578125
7.571639497570725,0.0
7.571456200661764,0.0
7.571272903752802,0.0
7.57108960684384,0.0
7.570906309934878,75.142578125
7.5707230130259155,75.142578125
7.570539716116954,0.0
7.570356419207992,0.0
7.57017312229903,0.0
7.569989825390068,0.0
7.569806528481107,0.0
7.569623231572145,0.0
7.569439934663182,0.0
7.56925663775422,75.142578125
7.569073340845258,150.28515625
7.568890043936297,150.28515625
7.568706747027335,150.28515625
7.568523450118373,150.28515625
7.568340153209411,75.142578125
7.568156856300448,75.142578125
7.567973559391487,0.0
7.567790262482525,-75.142578125
7.567606965573563,-75.142578125
7.567423668664601,-75.142578125
7.56724037175564,-75.142578125
7.5670570748466774,-150.28515625
7.566873777937715,-150.28515625
7.566690481028753,-150.28515625
7.566507184119791,-75.142578125
7.56632388721083,-75.142578125
7.566140590301868,-75.142578125
7.565957293392906,-75.142578125
7.565773996483943,0.0
7.565590699574982,75.142578125
7.56540740266602,150.28515625
7.565224105757058,150.28515625
7.565040808848096,150.28515625
7.564857511939134,75.142578125
7.5646742150301725,75.142578125
7.56449091812121,0.0
7.564307621212248,75.142578125
7.564124324303286,0.0
7.563941027394324,0.0
7.563757730485363,75.142578125
7.563574433576401,75.142578125
7.5633911366674385,75.142578125
7.563207839758476,0.0
7.563024542849515,0.0
7.562841245940553,0.0
7.562657949031591,0.0
7.562474652122629,75.142578125
7.562291355213667,75.142578125
7.562108058304705,75.142578125
7.561924761395743,75.142578125
7.561741464486781,75.142578125
7.561558167577819,0.0
7.561374870668857,75.142578125
7.561191573759896,75.142578125
7.5610082768509335,75.142578125
7.560824979941971,75.142578125
7.560641683033009,75.142578125
7.560458386124048,75.142578125
7.560275089215086,75.142578125
7.560091792306124,75.142578125
7.559908495397162,0.0
7.5597251984881995,-75.142578125
7.559541901579238,-75.142578125
7.559358604670276,-75.142578125
7.559175307761314,-75.142578125
7.558992010852352,-75.142578125
7.558808713943391,-150.28515625
7.5586254170344285,-150.28515625
7.558442120125466,-75.142578125
7.558258823216504,-75.142578125
7.558075526307542,-75.142578125
7.557892229398581,-75.142578125
7.557708932489619,-75.142578125
7.557525635580657,0.0
7.5573423386716945,0.0
7.557159041762732,0.0
7.556975744853771,0.0
7.556792447944809,-75.142578125
7.556609151035847,-75.142578125
7.556425854126885,-75.142578125
7.5562425572179235,-150.28515625
7.556059260308961,-150.28515625
7.555875963399999,-225.427734375
7.555692666491037,-225.427734375
7.555509369582075,-150.28515625
7.555326072673114,-150.28515625
7.555142775764152,-150.28515625
7.5549594788551895,-150.28515625
7.554776181946227,-75.142578125
7.554592885037265,-75.142578125
7.554409588128304,-75.142578125
7.554226291219342,-150.28515625
7.55404299431038,-150.28515625
7.553859697401418,-75.142578125
7.553676400492456,-75.142578125
7.553493103583494,-75.142578125
7.553309806674532,-75.142578125
7.55312650976557,-75.142578125
7.552943212856608,-75.142578125
7.552759915947647,-75.142578125
7.5525766190386845,-150.28515625
7.552393322129722,-75.142578125
7.55221002522076,-75.142578125
7.552026728311799,0.0
7.551843431402837,0.0
7.551660134493875,0.0
7.551476837584913,0.0
7.5512935406759505,0.0
7.551110243766989,0.0
7.550926946858027,-75.142578125
7.550743649949065,0.0
7.550560353040103,0.0
7.550377056131141,0.0
7.5501937592221795,0.0
7.550010462313217,0.0
7.549827165404255,-75.142578125
7.549643868495293,-75.142578125
7.549460571586332,-75.142578125
7.54927727467737,0.0
7.549093977768408,0.0
7.5489106808594455,0.0
7.548727383950483,-75.142578125
7.548544087041522,0.0
7.54836079013256,-75.142578125
7.548177493223598,-75.142578125
7.547994196314636,0.0
7.5478108994056745,0.0
7.547627602496712,0.0
7.54744430558775,-75.142578125
7.547261008678788,-75.142578125
7.547077711769826,0.0
7.546894414860865,0.0
7.546711117951903,0.0
7.5465278210429405,0.0
7.546344524133978,75.142578125
7.546161227225016,0.0
7.545977930316055,0.0
7.545794633407093,0.0
7.545611336498131,0.0
7.545428039589169,-75.142578125
7.545244742680207,0.0
7.545061445771245,0.0
7.544878148862283,0.0
7.544694851953321,0.0
7.544511555044359,75.142578125
7.544328258135398,75.142578125
7.5441449612264355,0.0
7.543961664317473,-75.142578125
7.543778367408511,-150.28515625
7.543595070499549,-150.28515625
7.543411773590588,-150.28515625
7.543228476681626,-150.28515625
7.543045179772664,-75.142578125
7.5428618828637015,-75.142578125
7.54267858595474,-75.142578125
7.542495289045778,-75.142578125
7.542311992136816,0.0
7.542128695227854,0.0
7.541945398318892,75.142578125
7.5417621014099305,75.142578125
7.541578804500968,75.142578125
7.541395507592006,75.142578125
7.541212210683044,75.142578125
7.541028913774083,75.142578125
7.540845616865121,75.142578125
7.540662319956159,75.142578125
7.5404790230471965,75.142578125
7.540295726138234,0.0
7.540112429229273,0.0
7.539929132320311,0.0
7.539745835411349,75.142578125
7.539562538502387,75.142578125
7.539379241593425,0.0
7.539195944684463,0.0
7.539012647775501,0.0
7.538829350866539,0.0
7.538646053957577,0.0
7.538462757048616,0.0
7.538279460139654,0.0
7.5380961632306915,0.0
7.537912866321729,75.142578125
7.537729569412767,150.28515625
7.537546272503806,150.28515625
7.537362975594844,75.142578125
7.537179678685882,0.0
7.53699638177692,0.0
7.5368130848679575,0.0
7.536629787958996,0.0
7.536446491050034,0.0
7.536263194141072,0.0
7.53607989723211,0.0
7.535896600323149,-75.142578125
7.5357133034141865,-75.142578125
7.535530006505224,0.0
7.535346709596262,0.0
7.5351634126873,-75.142578125
7.534980115778339,0.0
7.534796818869377,0.0
7.534613521960415,0.0
7.5344302250514525,-150.28515625
7.534246928142491,-150.28515625
7.534063631233529,-150.28515625
7.533880334324567,-150.28515625
7.533697037415605,-150.28515625
7.533513740506643,-75.142578125
7.533330443597682,0.0
7.533147146688719,0.0
7.532963849779757,75.142578125
7.532780552870795,150.28515625
7.532597255961833,75.142578125
7.532413959052872,75.142578125
7.53223066214391,75.142578125
7.5320473652349476,75.142578125
7.531864068325985,0.0
7.531680771417024,0.0
7.531497474508062,0.0
7.5313141775991,0.0
7.531130880690138,0.0
7.530947583781176,0.0
7.530764286872214,0.0
7.530580989963252,0.0
7.53039769305429,0.0
7.530214396145328,0.0
7.530031099236367,0.0
7.529847802327405,0.0
7.529664505418443,0.0
7.52948120850948,0.0
7.529297911600518,-75.142578125
7.529114614691557,-75.142578125
7.528931317782595,-75.142578125
7.528748020873633,0.0
7.528564723964671,75.142578125
7.528381427055709,75.142578125
7.528198130146747,0.0
7.528014833237785,0.0
7.527831536328823,0.0
7.527648239419861,0.0
7.5274649425109,0.0
7.527281645601938,0.0
7.5270983486929754,0.0
7.526915051784013,0.0
7.526731754875051,0.0
7.52654845796609,0.0
7.526365161057128,0.0
7.526181864148166,0.0
7.525998567239204,0.0
7.5258152703302414,0.0
7.52563197342128,0.0
7.525448676512318,0.0
7.525265379603356,-75.142578125
7.525082082694394,-75.142578125
7.524898785785433,-75.142578125
7.5247154888764705,-75.142578125
7.524532191967508,-75.142578125
7.524348895058546,0.0
7.524165598149584,0.0
7.523982301240623,75.142578125
7.523799004331661,0.0
7.523615707422699,0.0
7.5234324105137365,0.0
7.523249113604775,-75.142578125
7.523065816695813,-75.142578125
7.522882519786851,0.0
7.522699222877889,0.0
7.522515925968927,0.0
7.5223326290599655,0.0
7.522149332151003,0.0
7.521966035242041,0.0
7.521782738333079,0.0
7.521599441424117,0.0
7.521416144515156,-75.142578125
7.521232847606194,-75.142578125
7.5210495506972315,-75.142578125
7.520866253788269,0.0
7.520682956879308,0.0
7.520499659970346,0.0
7.520316363061384,0.0
7.520133066152422,0.0
7.51994976924346,0.0
7.519766472334498,0.0
7.519583175425536,0.0
7.519399878516574,75.142578125
7.519216581607612,75.142578125
7.51903328469865,75.142578125
