ppm,intensity
4.0075,0.0
4.007316787261812,0.0
4.007133574523623,0.0
4.006950361785435,0.0
4.0067671490472465,0.0
4.006583936309058,0.0
4.006400723570869,0.0
4.006217510832681,0.0
4.006034298094493,0.0
4.005851085356304,0.0
4.005667872618115,0.0
4.005484659879928,0.0
4.005301447141739,0.0
4.00511823440355,0.0
4.004935021665362,0.0
4.004751808927173,0.0
4.004568596188985,0.0
4.0043853834507965,0.0
4.004202170712608,0.0
4.004018957974419,0.0
4.003835745236231,0.0
4.003652532498043,0.0
4.003469319759854,0.0
4.003286107021665,0.0
4.003102894283477,0.0
4.002919681545289,0.0
4.0027364688071,0.0
4.002553256068912,0.0
4.002370043330723,0.0
4.002186830592535,0.0
4.0020036178543466,0.0
4.001820405116158,0.0
4.001637192377969,0.0
4.0014539796397814,0.0
4.001270766901593,0.0
4.001087554163404,0.0
4.0009043414252154,0.0
4.000721128687027,0.0
4.000537915948839,0.0
4.00035470321065,0.0
4.000171490472462,0.0
3.9999882777342735,0.0
3.999805064996085,0.0
3.9996218522578966,0.0
3.999438639519708,0.0
3.9992554267815197,0.0
3.999072214043331,0.0
3.9988890013051424,0.0
3.998705788566954,0.0
3.9985225758287655,0.0
3.9983393630905772,0.0
3.9981561503523886,0.0
3.9979729376142004,0.0
3.9977897248760117,0.0
3.9976065121378235,0.0
3.997423299399635,0.0
3.9972400866614466,0.0
3.997056873923258,0.0
3.9968736611850693,0.0
3.996690448446881,0.0
3.9965072357086924,0.0
3.996324022970504,0.0
3.9961408102323155,0.0
3.9959575974941273,0.0
3.9957743847559386,0.0
3.9955911720177504,0.0
3.9954079592795617,0.0
3.9952247465413735,0.0
3.995041533803185,0.0
3.994858321064996,0.0
3.994675108326808,0.0
3.9944918955886193,0.0
3.994308682850431,0.0
3.9941254701122424,0.0
3.993942257374054,0.0
3.9937590446358655,0.0
3.9935758318976773,0.0
3.9933926191594886,0.0
3.9932094064213004,0.0
3.9930261936831117,0.0
3.992842980944923,0.0
3.992659768206735,0.0
3.992476555468546,0.0
3.992293342730358,0.0
3.9921101299921693,0.0
3.991926917253981,0.0
3.9917437045157924,0.0
3.991560491777604,0.0
3.9913772790394155,0.0
3.9911940663012273,0.0
3.9910108535630386,0.0
3.99082764082485,0.0
3.9906444280866618,0.0
3.990461215348473,0.0
3.990278002610285,0.0
3.990094789872096,0.0
3.989911577133908,0.0
3.9897283643957193,0.0
3.989545151657531,0.0
3.9893619389193424,0.0
3.989178726181154,0.0
3.9889955134429655,0.0
3.9888123007047773,0.0
3.9886290879665887,0.0
3.9884458752284,0.0
3.9882626624902118,0.0
3.988079449752023,0.0
3.987896237013835,0.0
3.9877130242756462,0.0
3.987529811537458,0.0
3.9873465987992693,0.0
3.987163386061081,0.0
3.9869801733228925,0.0
3.9867969605847042,0.0
3.9866137478465156,0.0
3.986430535108327,0.0
3.9862473223701387,0.0
3.98606410963195,0.0
3.985880896893762,0.0
3.985697684155573,0.0
3.985514471417385,0.0
3.9853312586791962,0.0
3.985148045941008,0.0
3.9849648332028194,0.0
3.984781620464631,0.0
3.9845984077264425,0.0
3.984415194988254,0.0
3.9842319822500656,0.0
3.984048769511877,2790208.0
3.9838655567736887,2790208.0
3.9836823440355,0.0
3.983499131297312,0.0
3.983315918559123,0.0
3.983132705820935,0.0
3.9829494930827463,0.0
3.982766280344558,0.0
3.9825830676063694,0.0
3.9823998548681807,0.0
3.9822166421299925,0.0
3.982033429391804,0.0
3.9818502166536156,0.0
3.981667003915427,0.0
3.9814837911772387,0.0
3.98130057843905,0.0
3.981117365700862,0.0
3.980934152962673,0.0
3.980750940224485,0.0
3.9805677274862963,0.0
3.9803845147481076,0.0
3.9802013020099194,0.0
3.9800180892717307,0.0
3.9798348765335425,0.0
3.979651663795354,0.0
3.9794684510571656,0.0
3.979285238318977,0.0
3.9791020255807887,-2790208.0
3.9789188128426,-2790208.0
3.978735600104412,0.0
3.978552387366223,0.0
3.9783691746280345,0.0
3.9781859618898463,0.0
3.9780027491516576,0.0
3.9778195364134694,0.0
3.9776363236752807,0.0
3.9774531109370925,2790208.0
3.977269898198904,0.0
3.9770866854607156,0.0
3.976903472722527,0.0
3.9767202599843388,0.0
3.97653704724615,0.0
3.976353834507962,0.0
3.976170621769773,0.0
3.9759874090315845,0.0
3.9758041962933963,0.0
3.9756209835552077,0.0
3.9754377708170194,0.0
3.9752545580788308,0.0
3.9750713453406425,0.0
3.974888132602454,0.0
3.9747049198642657,0.0
3.974521707126077,0.0
3.9743384943878888,0.0
3.9741552816497,0.0
3.9739720689115114,0.0
3.9737888561733232,0.0
3.9736056434351346,0.0
3.9734224306969463,0.0
3.9732392179587577,0.0
3.9730560052205695,0.0
3.972872792482381,0.0
3.9726895797441926,0.0
3.972506367006004,0.0
3.9723231542678157,0.0
3.972139941529627,0.0
3.9719567287914384,0.0
3.97177351605325,0.0
3.9715903033150615,0.0
3.9714070905768732,0.0
3.9712238778386846,0.0
3.9710406651004964,0.0
3.9708574523623077,0.0
3.9706742396241195,0.0
3.970491026885931,0.0
3.9703078141477426,0.0
3.970124601409554,0.0
3.9699413886713653,0.0
3.969758175933177,0.0
3.9695749631949884,0.0
3.9693917504568,0.0
3.9692085377186115,0.0
3.9690253249804233,0.0
3.9688421122422346,0.0
3.9686588995040464,0.0
3.9684756867658577,0.0
3.9682924740276695,0.0
3.968109261289481,0.0
3.967926048551292,0.0
3.967742835813104,0.0
3.9675596230749153,0.0
3.967376410336727,0.0
3.9671931975985384,0.0
3.96700998486035,0.0
3.9668267721221615,0.0
3.9666435593839733,0.0
3.9664603466457846,-2790208.0
3.9662771339075964,-2790208.0
3.9660939211694077,-2790208.0
3.9659107084312195,0.0
3.965727495693031,0.0
3.965544282954842,0.0
3.965361070216654,0.0
3.9651778574784653,0.0
3.964994644740277,0.0
3.9648114320020884,0.0
3.9646282192639,0.0
3.9644450065257115,0.0
3.9642617937875233,0.0
3.9640785810493346,0.0
3.9638953683111464,0.0
3.9637121555729578,0.0
3.963528942834769,0.0
3.963345730096581,0.0
3.963162517358392,0.0
3.962979304620204,0.0
3.9627960918820153,0.0
3.962612879143827,0.0
3.9624296664056384,0.0
3.96224645366745,0.0
3.9620632409292615,0.0
3.9618800281910733,0.0
3.9616968154528847,0.0
3.961513602714696,0.0
3.9613303899765078,0.0
3.961147177238319,0.0
3.960963964500131,0.0
3.960780751761942,0.0
3.960597539023754,0.0
3.9604143262855653,0.0
3.960231113547377,0.0
3.9600479008091884,0.0
3.9598646880710002,0.0
3.9596814753328116,0.0
3.959498262594623,0.0
3.9593150498564347,0.0
3.959131837118246,0.0
3.958948624380058,0.0
3.958765411641869,-2790208.0
3.958582198903681,0.0
3.9583989861654922,0.0
3.958215773427304,0.0
3.9580325606891154,0.0
3.957849347950927,0.0
3.9576661352127385,0.0
3.95748292247455,0.0
3.9572997097363616,0.0
3.957116496998173,0.0
3.9569332842599847,0.0
3.956750071521796,-2790208.0
3.956566858783608,0.0
3.956383646045419,0.0
3.956200433307231,0.0
3.9560172205690423,0.0
3.955834007830854,0.0
3.9556507950926654,0.0
3.9554675823544767,0.0
3.9552843696162885,0.0
3.9551011568781,0.0
3.9549179441399116,0.0
3.954734731401723,0.0
3.9545515186635347,0.0
3.954368305925346,0.0
3.954185093187158,0.0
3.954001880448969,0.0
3.953818667710781,0.0
3.9536354549725923,0.0
3.9534522422344036,0.0
3.9532690294962154,0.0
3.9530858167580267,0.0
3.9529026040198385,0.0
3.95271939128165,0.0
3.9525361785434616,0.0
3.952352965805273,0.0
3.9521697530670847,0.0
3.951986540328896,0.0
3.951803327590708,0.0
3.951620114852519,-2790208.0
3.951436902114331,-2790208.0
3.9512536893761423,-2790208.0
3.9510704766379536,0.0
3.9508872638997654,0.0
3.9507040511615767,0.0
3.9505208384233885,0.0
3.9503376256852,0.0
3.9501544129470116,0.0
3.949971200208823,0.0
3.9497879874706348,0.0
3.949604774732446,0.0
3.949421561994258,0.0
3.949238349256069,0.0
3.9490551365178805,0.0
3.9488719237796923,0.0
3.9486887110415037,0.0
3.9485054983033154,0.0
3.9483222855651268,0.0
3.9481390728269385,0.0
3.94795586008875,0.0
3.9477726473505617,0.0
3.947589434612373,0.0
3.9474062218741848,0.0
3.947223009135996,0.0
3.9470397963978074,0.0
3.946856583659619,0.0
3.9466733709214306,0.0
3.9464901581832423,0.0
3.9463069454450537,0.0
3.9461237327068655,0.0
3.945940519968677,0.0
3.9457573072304886,0.0
3.9455740944923,0.0
3.9453908817541117,0.0
3.945207669015923,0.0
3.9450244562777343,0.0
3.944841243539546,0.0
3.9446580308013575,0.0
3.9444748180631692,0.0
3.9442916053249806,0.0
3.9441083925867924,0.0
3.9439251798486037,0.0
3.9437419671104155,0.0
3.943558754372227,0.0
3.9433755416340386,0.0
3.94319232889585,0.0
3.9430091161576613,0.0
3.942825903419473,0.0
3.9426426906812844,0.0
3.942459477943096,0.0
3.9422762652049075,0.0
3.9420930524667193,0.0
3.9419098397285306,0.0
3.9417266269903424,0.0
3.9415434142521537,0.0
3.9413602015139655,-2790208.0
3.941176988775777,0.0
3.9409937760375886,0.0
3.9408105632994,0.0
3.9406273505612113,0.0
3.940444137823023,0.0
3.9402609250848344,0.0
3.940077712346646,0.0
3.9398944996084575,0.0
3.9397112868702693,0.0
3.9395280741320806,0.0
3.9393448613938924,0.0
3.9391616486557037,0.0
3.9389784359175155,0.0
3.938795223179327,0.0
3.938612010441138,0.0
3.93842879770295,0.0
3.9382455849647613,0.0
3.938062372226573,0.0
3.9378791594883844,0.0
3.937695946750196,0.0
3.9375127340120075,0.0
3.9373295212738193,0.0
3.9371463085356306,0.0
3.9369630957974424,0.0
3.9367798830592537,0.0
3.936596670321065,0.0
3.936413457582877,0.0
3.936230244844688,0.0
3.9360470321065,0.0
3.9358638193683113,0.0
3.935680606630123,0.0
3.9354973938919344,0.0
