ppm,intensity
8.001452764469285,0.0
8.001239138956333,0.0
8.001025513443379,0.0
8.000811887930427,0.0
8.000598262417473,0.0
8.00038463690452,0.0
8.000171011391568,0.0
7.9999573858786155,0.0
7.9997437603656625,0.0
7.9995301348527095,0.0
7.9993165093397565,0.0
7.9991028838268035,0.0
7.998889258313851,0.0
7.998675632800898,0.0
7.998462007287945,0.0
7.998248381774992,0.0
7.998034756262039,0.0
7.997821130749087,0.0
7.997607505236134,0.0
7.997393879723181,0.0
7.997180254210228,0.0
7.996966628697276,0.0
7.996753003184323,0.0
7.99653937767137,0.0
7.996325752158417,0.0
7.996112126645464,0.0
7.995898501132512,0.0
7.995684875619559,0.0
7.995471250106606,0.0
7.995257624593653,0.0
7.9950439990807,0.0
7.994830373567748,0.0
7.994616748054795,0.0
7.994403122541842,0.0
7.994189497028889,0.0
7.993975871515937,0.0
7.993762246002984,0.0
7.993548620490031,0.0
7.993334994977078,0.0
7.9931213694641245,0.0
7.992907743951172,0.0
7.992694118438219,0.0
7.992480492925266,0.0
7.992266867412313,0.0
7.99205324189936,0.0
7.991839616386408,0.0
7.991625990873455,0.0
7.991412365360502,0.0
7.991198739847549,0.0
7.990985114334597,0.0
7.990771488821644,0.0
7.990557863308691,0.0
7.990344237795738,0.0
7.990130612282785,0.0
7.989916986769833,0.0
7.98970336125688,0.0
7.989489735743927,0.0
7.989276110230974,0.0
7.989062484718021,0.0
7.988848859205069,0.0
7.988635233692116,0.0
7.988421608179163,0.0
7.98820798266621,0.0
7.987994357153258,0.0
7.987780731640305,0.0
7.987567106127352,0.0
7.987353480614399,0.0
7.987139855101446,0.0
7.9869262295884935,0.0
7.9867126040755405,0.0
7.9864989785625875,0.0
7.9862853530496345,0.0
7.9860717275366815,0.0
7.985858102023729,0.0
7.985644476510776,0.0
7.985430850997823,0.0
7.98521722548487,0.0
7.985003599971918,0.0
7.984789974458965,0.0
7.984576348946012,0.0
7.984362723433059,0.0
7.984149097920106,0.0
7.983935472407154,0.0
7.983721846894201,0.0
7.983508221381248,0.0
7.983294595868295,0.0
7.983080970355342,0.0
7.98286734484239,0.0
7.982653719329437,0.0
7.982440093816484,0.0
7.982226468303531,0.0
7.982012842790579,0.0
7.981799217277626,0.0
7.981585591764673,0.0
7.98137196625172,0.0
7.981158340738767,0.0
7.980944715225815,0.0
7.980731089712862,0.0
7.980517464199909,0.0
7.980303838686956,0.0
7.9800902131740035,0.0
7.9798765876610505,0.0
7.9796629621480974,0.0
7.979449336635144,0.0
7.979235711122191,0.0
7.979022085609239,0.0
7.978808460096286,0.0
7.978594834583333,0.0
7.97838120907038,0.0
7.978167583557427,0.0
7.977953958044475,0.0
7.977740332531522,0.0
7.977526707018569,0.0
7.977313081505616,0.0
7.977099455992664,0.0
7.976885830479711,0.0
7.976672204966758,0.0
7.976458579453805,0.0
7.976244953940852,0.0
7.9760313284279,0.0
7.975817702914947,0.0
7.975604077401994,0.0
7.975390451889041,0.0
7.975176826376088,0.0
7.974963200863136,0.0
7.974749575350183,0.0
7.97453594983723,0.0
7.974322324324277,0.0
7.974108698811325,0.0
7.9738950732983715,0.0
7.9736814477854185,0.0
7.9734678222724655,0.0
7.9732541967595125,0.0
7.97304057124656,0.0
7.972826945733607,0.0
7.972613320220654,0.0
7.972399694707701,0.0
7.972186069194748,0.0
7.971972443681796,0.0
7.971758818168843,0.0
7.97154519265589,0.0
7.971331567142937,0.0
7.971117941629985,0.0
7.970904316117032,0.0
7.970690690604079,0.0
7.970477065091126,0.0
7.970263439578173,0.0
7.970049814065221,0.0
7.969836188552268,0.0
7.969622563039315,0.0
7.969408937526362,0.0
7.969195312013409,0.0
7.968981686500457,0.0
7.968768060987504,0.0
7.968554435474551,0.0
7.968340809961598,0.0
7.968127184448646,0.0
7.967913558935693,0.0
7.96769993342274,0.0
7.967486307909787,0.0
7.967272682396834,0.0
7.9670590568838815,0.0
7.9668454313709285,0.0
7.9666318058579755,0.0
7.9664181803450225,0.0
7.9662045548320695,0.0
7.965990929319117,0.0
7.965777303806164,0.0
7.965563678293211,0.0
7.965350052780258,0.0
7.965136427267306,0.0
7.964922801754353,0.0
7.9647091762414,0.0
7.964495550728447,0.0
7.964281925215494,0.0
7.964068299702542,0.0
7.963854674189589,0.0
7.963641048676636,0.0
7.963427423163683,0.0
7.963213797650731,0.0
7.963000172137778,0.0
7.962786546624825,0.0
7.962572921111872,0.0
7.962359295598919,0.0
7.962145670085967,0.0
7.961932044573014,0.0
7.961718419060061,0.0
7.961504793547108,0.0
7.961291168034155,0.0
7.961077542521203,0.0
7.96086391700825,0.0
7.960650291495297,0.0
7.960436665982344,0.0
7.960223040469391,0.0
7.960009414956438,0.0
7.959795789443485,0.0
7.959582163930532,0.0
7.959368538417579,0.0
7.959154912904627,0.0
7.958941287391674,0.0
7.958727661878721,0.0
7.958514036365768,0.0
7.958300410852815,0.0
7.958086785339863,0.0
7.95787315982691,0.0
7.957659534313957,0.0
7.957445908801004,0.0
7.957232283288052,0.0
7.957018657775099,0.0
7.956805032262146,0.0
7.956591406749193,0.0
7.95637778123624,0.0
7.956164155723288,0.0
7.955950530210335,0.0
7.955736904697382,0.0
7.955523279184429,0.0
7.955309653671476,0.0
7.955096028158524,0.0
7.954882402645571,0.0
7.954668777132618,0.0
7.954455151619665,0.0
7.9542415261067125,0.0
7.9540279005937595,0.0
7.9538142750808065,0.0
7.9536006495678535,0.0
7.9533870240549005,0.0
7.953173398541948,0.0
7.952959773028995,0.0
7.952746147516042,0.0
7.952532522003089,0.0
7.952318896490136,0.0
7.952105270977184,0.0
7.951891645464231,0.0
7.951678019951278,0.0
7.951464394438325,0.0
7.951250768925373,0.0
7.95103714341242,0.0
7.950823517899467,0.0
7.950609892386514,0.0
7.950396266873561,0.0
7.950182641360609,0.0
7.949969015847656,0.0
7.949755390334703,0.0
7.94954176482175,0.0
7.949328139308797,0.0
7.949114513795845,0.0
7.948900888282892,0.0
7.948687262769939,0.0
7.948473637256986,0.0
7.948260011744034,0.0
7.948046386231081,0.0
7.947832760718128,0.0
7.947619135205175,0.0
7.947405509692222,0.0
7.9471918841792695,0.0
7.9469782586663165,0.0
7.9467646331533635,0.0
7.9465510076404104,0.0
7.946337382127458,0.0
7.946123756614505,0.0
7.945910131101552,0.0
7.945696505588599,0.0
7.945482880075646,0.0
7.945269254562694,0.0
7.945055629049741,0.0
7.944842003536788,0.0
7.944628378023835,0.0
7.944414752510882,0.0
7.94420112699793,0.0
7.943987501484977,0.0
7.943773875972024,0.0
7.943560250459071,0.0
7.943346624946119,0.0
7.943132999433166,0.0
7.942919373920213,0.0
7.94270574840726,0.0
7.942492122894307,0.0
7.942278497381355,0.0
7.942064871868402,0.0
7.941851246355449,0.0
7.941637620842496,0.0
7.941423995329543,0.0
7.941210369816591,0.0
7.9409967443036376,0.0
7.9407831187906845,0.0
7.9405694932777315,0.0
7.940355867764779,0.0
7.940142242251826,0.0
7.939928616738873,0.0
7.93971499122592,0.0
7.939501365712967,0.0
7.939287740200015,0.0
7.939074114687062,0.0
7.938860489174109,0.0
7.938646863661156,0.0
7.938433238148203,0.0
7.938219612635251,0.0
7.938005987122298,0.0
7.937792361609345,0.0
7.937578736096392,0.0
7.93736511058344,0.0
7.937151485070487,0.0
7.936937859557534,0.0
7.936724234044581,0.0
7.936510608531628,0.0
7.936296983018676,0.0
7.936083357505723,0.0
7.93586973199277,0.0
7.935656106479817,0.0
7.935442480966864,0.0
7.935228855453912,0.0
7.935015229940959,0.0
7.934801604428006,0.0
7.934587978915053,0.0
7.9343743534021005,0.0
7.9341607278891475,0.0
7.9339471023761945,0.0
7.9337334768632415,0.0
7.9335198513502885,0.0
7.933306225837336,0.0
7.933092600324383,0.0
7.93287897481143,0.0
7.932665349298477,0.0
7.932451723785524,0.0
7.932238098272572,0.0
7.932024472759619,0.0
7.931810847246666,0.0
7.931597221733713,0.0
7.931383596220761,0.0
7.931169970707808,0.0
7.930956345194855,0.0
7.930742719681902,0.0
7.930529094168949,0.0
7.930315468655997,0.0
7.930101843143044,0.0
7.929888217630091,0.0
7.929674592117138,0.0
7.929460966604186,0.0
7.929247341091233,0.0
7.92903371557828,0.0
7.928820090065327,0.0
7.928606464552374,0.0
7.928392839039422,0.0
7.928179213526469,0.0
7.927965588013516,0.0
7.927751962500563,0.0
7.92753833698761,0.0
7.9273247114746574,0.0
7.927111085961704,0.0
7.926897460448751,0.0
7.926683834935798,0.0
7.926470209422845,0.0
7.926256583909893,0.0
7.92604295839694,0.0
7.925829332883987,0.0
7.925615707371034,0.0
7.925402081858082,0.0
7.925188456345129,0.0
7.924974830832176,0.0
7.924761205319223,0.0
7.92454757980627,0.0
7.924333954293318,0.0
7.924120328780365,0.0
7.923906703267412,0.0
7.923693077754459,0.0
7.923479452241507,0.0
7.923265826728554,0.0
7.923052201215601,0.0
7.922838575702648,0.0
7.922624950189695,0.0
7.922411324676743,0.0
7.92219769916379,0.0
7.921984073650837,0.0
7.921770448137884,0.0
7.921556822624931,0.0
7.9213431971119785,0.0
7.9211295715990255,0.0
7.9209159460860725,0.0
7.9207023205731195,0.0
7.920488695060167,0.0
7.920275069547214,0.0
7.920061444034261,0.0
7.919847818521308,0.0
7.919634193008355,0.0
7.919420567495403,0.0
7.91920694198245,0.0
7.918993316469497,0.0
7.918779690956544,0.0
7.918566065443591,0.0
7.918352439930639,0.0
7.918138814417686,0.0
7.917925188904733,0.0
7.91771156339178,0.0
7.917497937878828,0.0
7.917284312365875,0.0
7.917070686852922,0.0
7.916857061339969,0.0
7.916643435827016,0.0
7.916429810314064,0.0
7.916216184801111,0.0
7.916002559288158,0.0
7.915788933775205,0.0
7.915575308262252,0.0
7.9153616827493,0.0
7.915148057236347,0.0
7.914934431723394,0.0
7.914720806210441,0.0
7.9145071806974885,0.0
7.9142935551845355,0.0
7.9140799296715825,0.0
7.9138663041586295,0.0
7.9136526786456765,0.0
7.913439053132724,0.0
7.913225427619771,0.0
7.913011802106818,0.0
7.912798176593865,0.0
7.912584551080912,0.0
7.91237092556796,0.0
7.912157300055007,0.0
7.911943674542054,0.0
7.911730049029101,0.0
7.911516423516149,0.0
7.911302798003196,0.0
7.911089172490243,0.0
7.91087554697729,0.0
7.910661921464337,0.0
7.910448295951385,0.0
7.910234670438432,0.0
7.910021044925479,0.0
7.909807419412526,0.0
7.909593793899573,0.0
7.909380168386621,0.0
7.909166542873668,0.0
7.908952917360715,0.0
7.908739291847762,0.0
7.90852566633481,0.0
7.908312040821857,0.0
7.908098415308904,0.0
7.9078847897959506,0.0
7.9076711642829975,0.0
7.907457538770045,0.0
7.907243913257092,0.0
7.907030287744139,0.0
7.906816662231186,0.0
7.906603036718234,0.0
7.906389411205281,0.0
7.906175785692328,0.0
7.905962160179375,0.0
7.905748534666422,0.0
7.90553490915347,0.0
7.905321283640517,0.0
7.905107658127564,0.0
7.904894032614611,0.0
7.904680407101658,0.0
7.904466781588706,0.0
7.904253156075753,0.0
7.9040395305628,0.0
7.903825905049847,0.0
7.903612279536895,0.0
7.903398654023942,0.0
7.903185028510989,0.0
7.902971402998036,0.0
7.902757777485083,0.0
7.902544151972131,0.0
7.902330526459178,0.0
7.902116900946225,0.0
7.901903275433272,0.0
7.901689649920319,0.0
7.9014760244073665,0.0
7.9012623988944135,0.0
7.9010487733814605,0.0
7.9008351478685075,0.0
7.900621522355555,0.0
7.900407896842602,0.0
7.900194271329649,0.0
7.899980645816696,0.0
7.899767020303743,0.0
7.899553394790791,0.0
7.899339769277838,0.0
7.899126143764885,0.0
7.898912518251932,0.0
7.898698892738979,0.0
7.898485267226027,0.0
7.898271641713074,0.0
7.898058016200121,0.0
7.897844390687168,0.0
7.897630765174216,0.0
7.897417139661263,0.0
7.89720351414831,0.0
7.896989888635357,0.0
7.896776263122404,0.0
7.896562637609452,0.0
7.896349012096499,0.0
7.896135386583546,0.0
7.895921761070593,0.0
7.89570813555764,0.0
7.895494510044688,0.0
7.895280884531735,0.0
7.895067259018782,0.0
7.894853633505829,0.0
7.8946400079928765,0.0
7.8944263824799235,0.0
7.8942127569669704,0.0
7.893999131454017,0.0
7.893785505941064,0.0
7.893571880428112,0.0
7.893358254915159,0.0
7.893144629402206,0.0
7.892931003889253,0.0
7.8927173783763,0.0
7.892503752863348,0.0
7.892290127350395,0.0
7.892076501837442,0.0
7.891862876324489,0.0
