ppm,intensity
8.814070475883064,-1.6137504E7
8.813887396919029,-1.7751264E7
8.813704317954993,-1.7751264E7
8.813521238990958,-1.4523744E7
8.813338160026923,-9682496.0
8.81315508106289,-4841248.0
8.812972002098855,-3227488.0
8.81278892313482,-4841248.0
8.812605844170784,-6454976.0
8.81242276520675,-6454976.0
8.812239686242714,-4841248.0
8.812056607278679,-1613728.0
8.811873528314644,0.0
8.811690449350609,-1613728.0
8.811507370386575,-3227488.0
8.81132429142254,-4841248.0
8.811141212458505,-3227488.0
8.81095813349447,0.0
8.810775054530435,6454976.0
8.8105919755664,1.2909984E7
8.810408896602365,1.6137504E7
8.81022581763833,1.4523744E7
8.810042738674294,6454976.0
8.809859659710261,-1613728.0
8.809676580746226,-9682496.0
8.80949350178219,-1.2909984E7
8.809310422818156,-1.2909984E7
8.80912734385412,-9682496.0
8.808944264890085,-3227488.0
8.80876118592605,1613728.0
8.808578106962015,3227488.0
8.80839502799798,4841248.0
8.808211949033947,6454976.0
8.808028870069911,4841248.0
8.807845791105876,3227488.0
8.807662712141841,3227488.0
8.807479633177806,3227488.0
8.807296554213771,4841248.0
8.807113475249736,1.1296256E7
8.8069303962857,1.7751264E7
8.806747317321665,2.4206272E7
8.806564238357632,2.582E7
8.806381159393597,2.0978752E7
8.806198080429562,1.2909984E7
8.806015001465527,1613728.0
8.805831922501492,-6454976.0
8.805648843537456,-9682496.0
8.805465764573421,-8068736.0
8.805282685609386,-4841248.0
8.805099606645351,-1613728.0
8.804916527681318,1613728.0
8.804733448717283,4841248.0
8.804550369753247,1.1296256E7
8.804367290789212,1.7751264E7
8.804184211825177,2.4206272E7
8.804001132861142,2.743376E7
8.803818053897107,2.904752E7
8.803634974933072,2.582E7
8.803451895969037,1.9364992E7
8.803268817005003,1.1296256E7
8.803085738040968,1613728.0
8.802902659076933,-6454976.0
8.802719580112898,-1.1296256E7
8.802536501148863,-1.2909984E7
8.802353422184828,-1.2909984E7
8.802170343220793,-1.4523744E7
8.801987264256757,-1.6137504E7
8.801804185292722,-1.9364992E7
8.801621106328689,-2.2592512E7
8.801438027364654,-1.9364992E7
8.801254948400619,-1.1296256E7
8.801071869436583,-1613728.0
8.800888790472548,6454976.0
8.800705711508513,1.2909984E7
8.800522632544478,1.4523744E7
8.800339553580443,1.2909984E7
8.800156474616408,9682496.0
8.799973395652373,4841248.0
8.79979031668834,0.0
8.799607237724304,-6454976.0
8.799424158760269,-1.4523744E7
8.799241079796234,-2.0978752E7
8.799058000832199,-2.582E7
8.798874921868164,-2.4206272E7
8.798691842904129,-1.6137504E7
8.798508763940093,-6454976.0
8.798325684976058,1613728.0
8.798142606012025,8068736.0
8.79795952704799,9682496.0
8.797776448083955,9682496.0
8.79759336911992,4841248.0
8.797410290155884,-3227488.0
8.79722721119185,-1.4523744E7
8.797044132227814,-3.066128E7
8.796861053263779,-4.6798784E7
8.796677974299744,-5.97088E7
8.79649489533571,-6.7777568E7
8.796311816371675,-6.7777568E7
8.79612873740764,-6.4550048E7
8.795945658443605,-6.132256E7
8.79576257947957,-5.4867552E7
8.795579500515535,-5.0026304E7
8.7953964215515,-4.5185024E7
8.795213342587465,-3.8730016E7
8.79503026362343,-3.2275008E7
8.794847184659396,-2.4206272E7
8.794664105695361,-1.4523744E7
8.794481026731326,-4841248.0
8.79429794776729,1613728.0
8.794114868803256,6454976.0
8.79393178983922,6454976.0
8.793748710875185,1613728.0
8.79356563191115,-6454976.0
8.793382552947115,-1.6137504E7
8.793199473983082,-2.4206272E7
8.793016395019047,-2.904752E7
8.792833316055011,-3.2275008E7
8.792650237090976,-3.7116288E7
8.792467158126941,-4.0343776E7
8.792284079162906,-4.1957536E7
8.79210100019887,-3.8730016E7
8.791917921234836,-3.066128E7
8.7917348422708,-1.7751264E7
8.791551763306767,-3227488.0
8.791368684342732,6454976.0
8.791185605378697,1.2909984E7
8.791002526414662,1.4523744E7
8.790819447450627,1.4523744E7
8.790636368486592,1.2909984E7
8.790453289522556,1.2909984E7
8.790270210558521,9682496.0
8.790087131594486,6454976.0
8.789904052630453,1613728.0
8.789720973666418,0.0
8.789537894702383,-1613728.0
8.789354815738347,0.0
8.789171736774312,3227488.0
8.788988657810277,8068736.0
8.788805578846242,1.1296256E7
8.788622499882207,1.2909984E7
8.788439420918172,9682496.0
8.788256341954138,3227488.0
8.788073262990103,-1613728.0
8.787890184026068,-4841248.0
8.787707105062033,-3227488.0
8.787524026097998,0.0
8.787340947133963,3227488.0
8.787157868169928,6454976.0
8.786974789205892,6454976.0
8.786791710241857,6454976.0
8.786608631277824,4841248.0
8.786425552313789,3227488.0
8.786242473349754,-1613728.0
8.786059394385719,-1.1296256E7
8.785876315421683,-2.2592512E7
8.785693236457648,-3.3888768E7
8.785510157493613,-4.0343776E7
8.785327078529578,-4.1957536E7
8.785143999565543,-3.8730016E7
8.78496092060151,-3.5502528E7
8.784777841637474,-3.7116288E7
8.78459476267344,-4.1957536E7
8.784411683709404,-5.0026304E7
8.784228604745369,-5.6481312E7
8.784045525781334,-6.132256E7
8.783862446817299,-6.132256E7
8.783679367853264,-5.809504E7
8.783496288889229,-5.3253792E7
8.783313209925195,-4.6798784E7
8.78313013096116,-3.8730016E7
8.782947051997125,-3.3888768E7
8.78276397303309,-3.066128E7
8.782580894069055,-3.066128E7
8.78239781510502,-3.2275008E7
8.782214736140984,-3.2275008E7
8.78203165717695,-2.904752E7
8.781848578212914,-2.4206272E7
8.78166549924888,-1.9364992E7
8.781482420284846,-1.7751264E7
8.78129934132081,-1.9364992E7
8.781116262356775,-1.9364992E7
8.78093318339274,-1.6137504E7
8.780750104428705,-1.1296256E7
8.78056702546467,-3227488.0
8.780383946500635,0.0
8.7802008675366,0.0
8.780017788572566,-3227488.0
8.779834709608531,-6454976.0
8.779651630644496,-9682496.0
8.779468551680461,-1.1296256E7
8.779285472716426,-1.4523744E7
8.77910239375239,-1.6137504E7
8.778919314788356,-1.6137504E7
8.77873623582432,-1.2909984E7
8.778553156860285,-4841248.0
8.778370077896252,4841248.0
8.778186998932217,1.1296256E7
8.778003919968182,1.4523744E7
8.777820841004147,1.2909984E7
8.777637762040111,1.2909984E7
8.777454683076076,1.4523744E7
8.777271604112041,1.9364992E7
8.777088525148006,2.4206272E7
8.77690544618397,2.4206272E7
8.776722367219937,1.9364992E7
8.776539288255902,9682496.0
8.776356209291867,-1613728.0
8.776173130327832,-1.1296256E7
8.775990051363797,-1.4523744E7
8.775806972399762,-1.4523744E7
8.775623893435727,-6454976.0
8.775440814471692,4841248.0
8.775257735507656,1.2909984E7
8.775074656543621,1.6137504E7
8.774891577579588,1.4523744E7
8.774708498615553,9682496.0
8.774525419651518,1613728.0
8.774342340687483,-4841248.0
8.774159261723447,-8068736.0
8.773976182759412,-1.1296256E7
8.773793103795377,-1.2909984E7
8.773610024831342,-1.1296256E7
8.773426945867307,-6454976.0
8.773243866903274,1613728.0
8.773060787939238,1.2909984E7
8.772877708975203,2.0978752E7
8.772694630011168,2.4206272E7
8.772511551047133,2.4206272E7
