ppm,intensity
7.015968777668274,-530.21875
7.015663221354855,-530.46875
7.015357665041436,-483.5625
7.0150521087280175,-452.9375
7.014746552414598,-501.46875
7.01444099610118,-543.5625
7.014135439787761,-555.5
7.013829883474342,-530.90625
7.0135243271609236,-492.5
7.013218770847505,-495.40625
7.012913214534086,-510.8125
7.012607658220667,-516.34375
7.012302101907248,-528.5
7.01199654559383,-545.28125
7.011690989280411,-592.59375
7.011385432966992,-592.09375
7.011079876653573,-566.96875
7.010774320340154,-548.5
7.010468764026736,-572.4375
7.010163207713317,-621.96875
7.009857651399898,-617.21875
7.009552095086479,-586.53125
7.009246538773061,-588.9375
7.008940982459642,-615.53125
7.008635426146223,-642.3125
7.008329869832804,-637.53125
7.008024313519385,-580.09375
7.007718757205967,-556.1875
7.007413200892548,-546.9375
7.007107644579129,-560.65625
7.00680208826571,-576.03125
7.006496531952291,-606.9375
7.006190975638873,-614.4375
7.005885419325454,-551.53125
7.005579863012035,-533.59375
7.005274306698617,-550.90625
7.004968750385197,-559.0
7.004663194071779,-587.09375
7.00435763775836,-569.53125
7.004052081444941,-524.25
7.003746525131523,-499.25
7.003440968818103,-483.78125
7.003135412504685,-506.6875
7.002829856191266,-504.6875
7.002524299877847,-490.875
7.002218743564429,-461.15625
7.001913187251009,-459.96875
7.001607630937591,-486.0
7.0013020746241725,-518.15625
7.000996518310753,-535.40625
7.000690961997335,-559.6875
7.000385405683915,-589.15625
7.000079849370497,-577.21875
6.9997742930570785,-543.78125
6.999468736743659,-543.0625
6.999163180430241,-557.96875
6.998857624116821,-617.28125
6.998552067803403,-633.875
6.998246511489985,-606.6875
6.997940955176565,-606.625
6.997635398863147,-593.8125
6.997329842549728,-575.46875
6.997024286236309,-598.9375
6.996718729922891,-588.5
6.996413173609471,-555.3125
6.996107617296053,-523.625
6.995802060982634,-528.3125
6.995496504669215,-545.65625
6.995190948355797,-511.25
6.994885392042377,-507.0
6.994579835728959,-549.28125
6.99427427941554,-564.46875
6.993968723102121,-537.65625
6.993663166788703,-548.8125
6.993357610475283,-543.0
6.993052054161865,-545.46875
6.992746497848446,-586.09375
6.992440941535027,-576.90625
6.992135385221609,-528.5
6.99182982890819,-483.71875
6.991524272594771,-477.65625
6.991218716281352,-494.09375
6.990913159967933,-497.53125
6.990607603654515,-499.28125
6.990302047341096,-494.71875
6.989996491027677,-479.0
6.989690934714258,-476.28125
6.989385378400839,-515.625
6.989079822087421,-538.28125
6.988774265774002,-549.78125
6.988468709460583,-577.15625
6.988163153147164,-598.0625
6.987857596833746,-600.15625
6.987552040520327,-605.125
6.987246484206908,-594.53125
6.986940927893489,-552.15625
6.98663537158007,-496.8125
6.986329815266652,-485.65625
6.986024258953233,-511.75
6.985718702639814,-523.59375
6.985413146326395,-506.34375
6.985107590012976,-517.28125
6.984802033699558,-531.53125
6.984496477386139,-535.28125
6.98419092107272,-538.3125
6.983885364759302,-540.6875
6.983579808445882,-520.71875
6.983274252132464,-491.09375
6.982968695819045,-483.03125
6.982663139505626,-498.96875
6.982357583192208,-506.78125
6.9820520268787885,-516.875
6.98174647056537,-533.53125
6.981440914251951,-549.6875
6.981135357938532,-570.5625
6.980829801625114,-567.0625
6.9805242453116945,-536.8125
6.980218688998276,-540.90625
6.979913132684858,-531.46875
6.979607576371438,-517.8125
6.97930202005802,-514.03125
6.9789964637446005,-530.59375
6.978690907431182,-561.65625
6.978385351117764,-551.34375
6.978079794804344,-575.90625
6.977774238490926,-598.375
6.9774686821775065,-602.0625
6.977163125864088,-594.71875
6.97685756955067,-571.375
6.97655201323725,-563.96875
6.976246456923832,-573.96875
6.975940900610413,-540.40625
6.975635344296994,-526.6875
6.975329787983576,-535.84375
6.975024231670156,-544.8125
6.974718675356738,-545.59375
6.974413119043319,-534.625
6.9741075627299,-518.8125
6.973802006416482,-544.4375
6.973496450103062,-576.3125
6.973190893789644,-573.0625
6.972885337476225,-548.3125
6.972579781162806,-534.0
6.972274224849388,-540.6875
6.971968668535969,-531.84375
6.97166311222255,-536.46875
6.971357555909131,-553.15625
6.971051999595712,-583.25
6.970746443282294,-625.5
6.970440886968875,-608.1875
6.970135330655456,-555.65625
6.969829774342037,-581.4375
6.969524218028618,-618.9375
6.9692186617152,-631.125
6.968913105401781,-649.9375
6.968607549088362,-620.3125
6.968301992774943,-574.71875
6.967996436461525,-603.09375
6.967690880148106,-651.3125
6.967385323834687,-643.65625
6.967079767521268,-622.09375
6.9667742112078495,-638.78125
6.966468654894431,-630.9375
6.966163098581012,-588.53125
6.965857542267593,-590.5625
6.965551985954174,-624.9375
6.9652464296407555,-646.5625
6.964940873327337,-642.15625
6.964635317013918,-595.6875
6.964329760700499,-540.34375
6.964024204387081,-511.96875
6.9637186480736615,-535.59375
6.963413091760243,-584.125
6.963107535446824,-583.3125
6.962801979133405,-576.65625
6.962496422819987,-602.84375
6.9621908665065675,-609.96875
6.961885310193149,-601.53125
6.96157975387973,-571.84375
6.961274197566311,-588.53125
6.960968641252893,-607.8125
6.9606630849394735,-626.46875
6.960357528626055,-656.9375
6.960051972312637,-656.71875
6.959746415999217,-609.03125
6.959440859685799,-588.71875
6.9591353033723795,-594.875
6.958829747058961,-612.90625
6.958524190745543,-613.09375
6.958218634432123,-605.6875
6.957913078118705,-593.375
6.9576075218052855,-587.96875
6.957301965491867,-601.71875
6.956996409178449,-612.625
6.956690852865029,-630.21875
6.956385296551611,-628.59375
6.9560797402381915,-622.125
6.955774183924773,-624.1875
6.955468627611355,-593.875
6.955163071297935,-604.8125
6.954857514984517,-597.96875
6.954551958671098,-573.6875
6.954246402357679,-578.28125
6.953940846044261,-627.65625
6.953635289730841,-640.34375
6.953329733417423,-582.0625
6.953024177104004,-523.8125
6.952718620790585,-499.40625
6.952413064477167,-526.53125
6.952107508163747,-571.78125
6.951801951850329,-608.875
6.9514963955369105,-571.6875
6.951190839223491,-520.0
6.950885282910073,-504.3125
6.950579726596654,-515.8125
6.950274170283235,-548.4375
6.9499686139698165,-555.03125
6.949663057656397,-522.59375
6.949357501342979,-522.0
6.94905194502956,-561.25
6.948746388716141,-574.0
6.9484408324027225,-543.28125
6.948135276089303,-534.375
6.947829719775885,-532.375
6.947524163462466,-572.75
6.947218607149047,-633.65625
6.9469130508356285,-635.375
6.94660749452221,-623.96875
6.946301938208791,-635.1875
6.945996381895372,-627.59375
6.945690825581953,-634.625
6.9453852692685345,-659.59375
6.945079712955116,-640.03125
6.944774156641697,-611.09375
6.944468600328278,-599.34375
6.944163044014859,-612.1875
6.9438574877014405,-608.0
6.943551931388022,-632.125
6.943246375074603,-622.9375
6.942940818761184,-595.125
6.942635262447766,-564.78125
6.9423297061343465,-537.90625
6.942024149820928,-499.71875
6.941718593507509,-485.3125
6.94141303719409,-525.3125
6.941107480880672,-577.1875
6.9408019245672525,-610.8125
6.940496368253834,-625.09375
6.940190811940415,-608.84375
6.939885255626996,-592.46875
6.939579699313578,-623.4375
6.9392741430001585,-675.59375
6.93896858668674,-699.1875
6.938663030373322,-660.46875
6.938357474059902,-628.53125
6.938051917746484,-638.625
6.937746361433065,-642.3125
6.937440805119646,-625.28125
6.937135248806228,-609.5625
6.936829692492808,-600.53125
6.93652413617939,-609.78125
6.936218579865971,-601.59375
6.935913023552552,-614.625
6.935607467239134,-659.25
6.935301910925714,-664.5
6.934996354612296,-599.3125
6.9346907982988775,-556.34375
6.934385241985458,-578.78125
6.93407968567204,-603.9375
6.93377412935862,-609.65625
6.933468573045202,-603.25
6.9331630167317835,-557.53125
6.932857460418364,-518.96875
6.932551904104946,-495.59375
6.932246347791526,-515.09375
6.931940791478108,-552.6875
6.9316352351646895,-568.75
6.93132967885127,-591.84375
6.931024122537852,-630.3125
6.930718566224433,-662.34375
6.930413009911014,-700.03125
6.9301074535975955,-698.46875
6.929801897284176,-680.75
6.929496340970758,-694.5625
6.929190784657339,-707.40625
6.92888522834392,-718.03125
6.9285796720305015,-727.25
6.928274115717082,-688.5
6.927968559403664,-636.6875
6.927663003090245,-609.59375
6.927357446776826,-625.125
6.9270518904634075,-591.90625
6.926746334149989,-600.0625
6.92644077783657,-617.28125
6.926135221523151,-598.59375
6.925829665209732,-582.125
6.9255241088963135,-565.5625
6.925218552582895,-556.125
6.924912996269476,-551.25
6.924607439956057,-550.75
6.924301883642638,-558.625
6.9239963273292195,-576.21875
6.923690771015801,-592.84375
6.923385214702382,-590.90625
6.923079658388963,-617.84375
6.922774102075545,-666.34375
6.922468545762126,-695.96875
6.922162989448707,-709.375
6.921857433135288,-691.78125
6.921551876821869,-686.8125
6.921246320508451,-668.4375
6.920940764195032,-629.21875
6.920635207881613,-609.21875
6.920329651568194,-626.21875
6.920024095254775,-671.21875
6.919718538941357,-686.6875
6.919412982627938,-673.625
6.919107426314519,-655.21875
6.918801870001101,-638.84375
6.918496313687681,-621.0
6.918190757374263,-616.5
6.917885201060844,-581.0
6.917579644747425,-575.34375
6.917274088434007,-610.1875
6.916968532120587,-675.71875
6.916662975807169,-699.40625
6.91635741949375,-632.0625
6.916051863180331,-605.1875
6.915746306866913,-589.21875
6.915440750553493,-602.59375
6.915135194240075,-617.875
6.9148296379266565,-619.875
6.914524081613237,-608.90625
